,loss,val_loss
0,0.9601880311965942,4492.67041015625
1,5.087809085845947,23391.427734375
2,8.617266654968262,313038.78125
3,4.765477657318115,123553.9765625
4,0.8475000858306885,20612.98046875
5,0.7697536945343018,30868.904296875
6,0.7405478954315186,26575.962890625
7,0.7677659392356873,17482.87890625
8,0.6133232712745667,10762.1806640625
9,0.4988243877887726,6667.90966796875
10,0.40378105640411377,4277.51123046875
11,0.3162950277328491,2820.268310546875
12,0.2799624502658844,1816.4774169921875
13,0.2479332834482193,1192.8309326171875
14,0.2071656435728073,843.46484375
15,0.2133839726448059,656.2216796875
16,0.21512797474861145,557.9722900390625
17,0.2315644472837448,509.08038330078125
18,0.20662589371204376,472.2127990722656
19,0.19384226202964783,435.99322509765625
20,0.18038487434387207,399.2638244628906
21,0.17607231438159943,360.4059753417969
22,0.1778014749288559,323.6912536621094
23,0.17897288501262665,291.5337829589844
24,0.18087312579154968,263.1294250488281
25,0.1773974746465683,237.61436462402344
26,0.1783187836408615,214.2107696533203
27,0.17885003983974457,193.57888793945312
28,0.1767278015613556,175.00830078125
29,0.17664577066898346,158.2886199951172
30,0.17101386189460754,143.4759979248047
31,0.1731712967157364,130.3686981201172
32,0.1684177964925766,118.82664489746094
33,0.17170098423957825,108.8342514038086
34,0.16927392780780792,99.74666595458984
35,0.1682257354259491,91.58431243896484
36,0.170577734708786,84.54492950439453
37,0.16678103804588318,78.18101501464844
38,0.1674608737230301,72.30233001708984
39,0.1675146222114563,67.10801696777344
40,0.1649785190820694,62.42582321166992
41,0.16539067029953003,58.09610366821289
42,0.16422884166240692,54.3173713684082
43,0.16279487311840057,50.9640007019043
44,0.16288626194000244,47.883216857910156
45,0.16184782981872559,45.09950637817383
46,0.16111180186271667,42.52975845336914
47,0.16114433109760284,40.07503890991211
48,0.16048194468021393,37.74155807495117
49,0.16006655991077423,35.45438766479492
50,0.1601092368364334,33.202266693115234
51,0.15969769656658173,31.066946029663086
52,0.15926870703697205,29.016897201538086
53,0.15917856991291046,27.062204360961914
54,0.1589939445257187,25.22234535217285
55,0.1586061716079712,23.503681182861328
56,0.15828533470630646,21.918561935424805
57,0.15813595056533813,20.461040496826172
58,0.1579480916261673,19.095794677734375
59,0.1576150804758072,17.832826614379883
60,0.1573566198348999,16.67287254333496
61,0.15723051130771637,15.609728813171387
62,0.1571042537689209,14.60552978515625
63,0.1569087952375412,13.636674880981445
64,0.1566447913646698,12.716824531555176
65,0.1564123034477234,11.849672317504883
66,0.15623390674591064,11.03977108001709
67,0.15607228875160217,10.287373542785645
68,0.15590018033981323,9.591099739074707
69,0.15568991005420685,8.942718505859375
70,0.15548588335514069,8.34113883972168
71,0.15529829263687134,7.776830196380615
72,0.1551370918750763,7.249082088470459
73,0.15499357879161835,6.758819580078125
74,0.15485748648643494,6.3077192306518555
75,0.15472351014614105,5.900323390960693
76,0.15458297729492188,5.517478942871094
77,0.1544552743434906,5.1861701011657715
78,0.15432828664779663,4.8618621826171875
79,0.154281347990036,4.597027778625488
80,0.15426571667194366,4.296271800994873
81,0.15457096695899963,4.0857648849487305
82,0.1549113392829895,3.7755186557769775
83,0.15675818920135498,3.6426103115081787
84,0.15753646194934845,3.295276165008545
85,0.16463036835193634,3.2459940910339355
86,0.15949469804763794,2.911468982696533
87,0.16436465084552765,2.8785107135772705
88,0.15734972059726715,2.59863018989563
89,0.15801435708999634,2.548901081085205
