,loss,val_loss
0,1.0129220485687256,60167.109375
1,6.95079231262207,38042.33984375
2,0.7311521768569946,2086.37109375
3,0.4228362441062927,31999.7578125
4,0.4666105806827545,62232.1875
5,0.34049367904663086,33052.5703125
6,0.2760189473628998,15272.544921875
7,0.2133467197418213,696.7738037109375
8,0.2295502871274948,207.7013397216797
9,0.23620489239692688,202.85653686523438
10,0.23103146255016327,359.5008544921875
11,0.3587818741798401,59.27527618408203
12,0.6680370569229126,311.2049560546875
13,0.7670739889144897,1228.865478515625
14,0.4184049367904663,1700.364501953125
15,0.7851853966712952,897.921630859375
16,0.36145830154418945,604.0475463867188
17,0.4605320692062378,535.0574951171875
18,0.22585996985435486,441.91387939453125
19,0.25018492341041565,233.64730834960938
20,0.28487512469291687,156.68255615234375
21,0.21149419248104095,125.61959075927734
22,0.3673035502433777,75.3201904296875
23,0.35891735553741455,59.96345138549805
24,0.4095776379108429,61.563819885253906
25,0.21068498492240906,64.12556457519531
26,0.30498185753822327,50.31718826293945
27,0.2929498255252838,47.995506286621094
28,0.3166188597679138,52.22779083251953
29,0.15220117568969727,51.75788879394531
30,0.18549998104572296,39.47789001464844
31,0.2118539810180664,35.535743713378906
32,0.19534508883953094,36.40730667114258
33,0.16835196316242218,29.580854415893555
34,0.1312469244003296,23.59085464477539
35,0.17342011630535126,22.095455169677734
36,0.12989307940006256,20.035722732543945
37,0.13925574719905853,16.26456642150879
38,0.1492380052804947,15.430818557739258
39,0.13421083986759186,15.661459922790527
40,0.14431294798851013,13.22616195678711
41,0.12770403921604156,11.880952835083008
42,0.1290067732334137,11.670778274536133
43,0.13086077570915222,10.313985824584961
44,0.12321805953979492,9.435690879821777
45,0.12553957104682922,9.429972648620605
46,0.12583817541599274,8.300579071044922
47,0.12175236642360687,7.455556392669678
48,0.12268359214067459,7.360829830169678
49,0.12286471575498581,6.675039291381836
50,0.11942332237958908,6.16727352142334
51,0.11997553706169128,6.1016764640808105
52,0.12016436457633972,5.425337791442871
53,0.11774694174528122,4.850874900817871
54,0.11847663670778275,4.772772312164307
55,0.1174907237291336,4.41853141784668
56,0.11624041944742203,4.117039680480957
57,0.1163528636097908,4.0128302574157715
58,0.11598288267850876,3.568106174468994
59,0.11516640335321426,3.2560875415802
60,0.11537045985460281,3.212982654571533
61,0.11468986421823502,2.895137071609497
62,0.11398912221193314,2.6712656021118164
63,0.11349262297153473,2.573315382003784
64,0.11428897827863693,2.1398937702178955
65,0.11348195374011993,2.028815984725952
66,0.112360380589962,2.058257818222046
67,0.11385829001665115,1.6990818977355957
68,0.11221025139093399,1.638012409210205
69,0.11135677248239517,1.6193944215774536
70,0.11138109862804413,1.382319688796997
71,0.11157545447349548,1.3426508903503418
72,0.11040199548006058,1.2098699808120728
73,0.1110113114118576,0.91412353515625
74,0.11238258332014084,0.9827603697776794
75,0.10992693156003952,0.8624218702316284
76,0.10906792432069778,0.713480532169342
77,0.11035112291574478,0.7339169979095459
78,0.10868664085865021,0.6870282292366028
79,0.10868004709482193,0.6931897401809692
80,0.10897397994995117,0.5255524516105652
81,0.10861530900001526,0.5086302757263184
82,0.10745277255773544,0.46910718083381653
83,0.10704478621482849,0.4306109845638275
84,0.10673946887254715,0.4173233211040497
85,0.10678163915872574,0.32890379428863525
86,0.10684571415185928,0.3600820302963257
87,0.10689821094274521,0.2589870095252991
88,0.10644160956144333,0.24771413207054138
89,0.10505257546901703,0.2335687279701233
90,0.1053963303565979,0.1833697408437729
91,0.10610856860876083,0.22458967566490173
92,0.10537271201610565,0.1882888823747635
93,0.10395849496126175,0.17775624990463257
94,0.10381928086280823,0.16605660319328308
95,0.10335589200258255,0.15012256801128387
96,0.10373585671186447,0.17234598100185394
97,0.10309634357690811,0.15844692289829254
98,0.1024157926440239,0.13899628818035126
99,0.10266633331775665,0.13171054422855377
100,0.10390942543745041,0.12723928689956665
101,0.10209401696920395,0.12930896878242493
102,0.10270493477582932,0.12008250504732132
103,0.10087870061397552,0.11297845840454102
104,0.10134127736091614,0.11689824610948563
105,0.09997469931840897,0.1214541420340538
106,0.10033980756998062,0.11892757564783096
107,0.10076320916414261,0.11697128415107727
108,0.10020246356725693,0.11269445717334747
109,0.1010318323969841,0.12211939692497253
110,0.0996711328625679,0.1214703768491745
111,0.09846913069486618,0.12090705335140228
112,0.09804218262434006,0.11874660104513168
113,0.09813288599252701,0.12945951521396637
114,0.09875310957431793,0.1250215619802475
115,0.09701821208000183,0.13688379526138306
116,0.09718751907348633,0.1372167021036148
117,0.09698640555143356,0.1398366391658783
118,0.09621360898017883,0.1333921104669571
119,0.09621848911046982,0.16289447247982025
120,0.10163511335849762,0.13455025851726532
121,0.0965990275144577,0.15158306062221527
122,0.09757166355848312,0.12673766911029816
123,0.09743501991033554,0.1458774209022522
124,0.0970117449760437,0.13968296349048615
125,0.0993567407131195,0.13857224583625793
126,0.09983529150485992,0.15087491273880005
127,0.10252156853675842,0.12653443217277527
128,0.09636726975440979,0.15954233705997467
129,0.1017565131187439,0.12970410287380219
130,0.10162780433893204,0.1557634323835373
131,0.1024080291390419,0.13529402017593384
132,0.09445519000291824,0.1606713980436325
133,0.09670131653547287,0.1564784049987793
134,0.09561166912317276,0.14995504915714264
135,0.09614121913909912,0.17035096883773804
136,0.09679378569126129,0.14964509010314941
137,0.09629204124212265,0.1818215698003769
138,0.0970618799328804,0.15424540638923645
139,0.096915602684021,0.1824769228696823
140,0.09652993083000183,0.1576223373413086
141,0.09394456446170807,0.16905824840068817
142,0.09103889018297195,0.19430746138095856
143,0.09398068487644196,0.181094229221344
144,0.0945405587553978,0.18905679881572723
145,0.09364032745361328,0.17514166235923767
146,0.09114979207515717,0.19362755119800568
147,0.09261732548475266,0.18198901414871216
148,0.09405610710382462,0.19201676547527313
149,0.0950528010725975,0.16659846901893616
150,0.0939396470785141,0.17558571696281433
151,0.09017693251371384,0.19932414591312408
152,0.09129759669303894,0.18749232590198517
153,0.09266723692417145,0.19964447617530823
154,0.09246248006820679,0.17908120155334473
155,0.08994986116886139,0.19598188996315002
156,0.09142723679542542,0.19480784237384796
157,0.09088027477264404,0.1725742071866989
158,0.09119822084903717,0.18836857378482819
159,0.09026554971933365,0.15667954087257385
160,0.09820427000522614,0.18790769577026367
161,0.0899953693151474,0.17061090469360352
162,0.0879204049706459,0.1840161383152008
163,0.08821085095405579,0.17000754177570343
