,loss,val_loss
124,0.11586637794971466,0.6196520924568176
125,0.11568406224250793,0.5851320624351501
126,0.1154937744140625,0.5679857134819031
127,0.115297332406044,0.5454995632171631
128,0.11510034650564194,0.5157926678657532
129,0.11490146070718765,0.5007279515266418
130,0.11469686031341553,0.4727019667625427
131,0.1144864410161972,0.4501897394657135
132,0.11427459865808487,0.43195438385009766
133,0.11406152695417404,0.40430769324302673
134,0.11384400725364685,0.38795971870422363
135,0.1136218011379242,0.3656908869743347
136,0.11339548230171204,0.3447166085243225
137,0.11316494643688202,0.3292277753353119
138,0.11292944848537445,0.3068749010562897
139,0.11268795281648636,0.29240575432777405
140,0.11243999004364014,0.27428582310676575
141,0.1121864914894104,0.2582148015499115
142,0.11192744225263596,0.24485036730766296
143,0.11166312545537949,0.2283802330493927
144,0.11139144003391266,0.21738781034946442
145,0.11111139506101608,0.20289503037929535
146,0.11082276701927185,0.19215275347232819
147,0.11052455753087997,0.18050241470336914
148,0.11021596193313599,0.1699533760547638
149,0.10989601165056229,0.16088207066059113
150,0.10956504195928574,0.1513441801071167
151,0.10922127962112427,0.14441443979740143
152,0.10886247456073761,0.13669535517692566
153,0.10848800092935562,0.13176323473453522
154,0.10809804499149323,0.12631389498710632
155,0.10769190639257431,0.12346817553043365
156,0.10726981610059738,0.12048076093196869
157,0.10683110356330872,0.11954387277364731
158,0.10637937486171722,0.11928559839725494
159,0.1059221625328064,0.1194082722067833
160,0.10547062754631042,0.12311505526304245
161,0.10508381575345993,0.12121518701314926
162,0.1048525869846344,0.13489963114261627
163,0.1053750142455101,0.12116706371307373
164,0.10699715465307236,0.17117418348789215
165,0.11732994765043259,0.12035711109638214
166,0.11382855474948883,0.20562443137168884
167,0.1346530318260193,0.13405397534370422
168,0.10237181186676025,0.12110604345798492
169,0.11913174390792847,0.2937069535255432
170,0.2002282589673996,0.24970856308937073
171,0.16209104657173157,0.21270276606082916
172,0.2825276255607605,0.48373979330062866
173,0.38960206508636475,0.7048124670982361
174,0.6027880907058716,0.7144241333007812
175,0.6226489543914795,0.5543716549873352
176,0.49231916666030884,0.2650819718837738
177,0.2461872398853302,0.9290342330932617
178,0.46814167499542236,0.17987176775932312
179,0.20305658876895905,0.31932905316352844
180,0.3444378077983856,0.34100595116615295
181,0.3672279715538025,0.27003273367881775
182,0.29747194051742554,0.14952611923217773
183,0.16093572974205017,0.48026043176651
184,0.22394049167633057,0.24823680520057678
185,0.13054434955120087,0.15434293448925018
186,0.1391405314207077,0.20320965349674225
187,0.18215663731098175,0.20602449774742126
188,0.16969594359397888,0.17092181742191315
189,0.12124668806791306,0.1477263867855072
190,0.11828268319368362,0.15904425084590912
191,0.15726760029792786,0.14807415008544922
192,0.10154885798692703,0.17384901642799377
193,0.12209633737802505,0.18508648872375488
194,0.1358059048652649,0.1743077039718628
195,0.12142738699913025,0.15251228213310242
196,0.10033077001571655,0.1407603919506073
197,0.11325287073850632,0.13930651545524597
198,0.11918333917856216,0.14944322407245636
199,0.09933847934007645,0.17349235713481903
200,0.10379673540592194,0.19042406976222992
201,0.11178163439035416,0.19250380992889404
202,0.10757940262556076,0.18250037729740143
203,0.09731102734804153,0.16867981851100922
204,0.09775986522436142,0.1609707623720169
205,0.10450145602226257,0.16481293737888336
206,0.09885852038860321,0.17931126058101654
207,0.09492254257202148,0.19518859684467316
208,0.09835370630025864,0.2032465934753418
209,0.09912863373756409,0.19955971837043762
210,0.09541068971157074,0.1851683408021927
211,0.09313272684812546,0.16717150807380676
212,0.0948743000626564,0.1557367891073227
213,0.09517079591751099,0.1553983986377716
214,0.0924786627292633,0.16307933628559113
215,0.09193848073482513,0.17228826880455017
216,0.09309228509664536,0.17724259197711945
217,0.09244892001152039,0.17597803473472595
218,0.09065553545951843,0.17044980823993683
219,0.09047883749008179,0.16521255671977997
220,0.09103240072727203,0.16494989395141602
221,0.08982699364423752,0.17119404673576355
222,0.08861467242240906,0.18063127994537354
223,0.08877088874578476,0.18808715045452118
224,0.0885595828294754,0.19055232405662537
225,0.08772239089012146,0.18907999992370605
226,0.08737429231405258,0.18689239025115967
227,0.08711986243724823,0.18657875061035156
228,0.08658795058727264,0.18830201029777527
229,0.0858287662267685,0.19168496131896973
230,0.0856110230088234,0.1960451304912567
231,0.08539069443941116,0.19711153209209442
232,0.08468994498252869,0.19174440205097198
233,0.08410631865262985,0.184552401304245
234,0.08396907150745392,0.18474160134792328
235,0.08349170535802841,0.19176872074604034
236,0.08283538371324539,0.1973559558391571
237,0.08266368508338928,0.19636224210262299
238,0.08221408724784851,0.19267360866069794
239,0.08163028210401535,0.19216646254062653
240,0.08140964806079865,0.19564925134181976
241,0.08090358227491379,0.2015143483877182
242,0.08052253723144531,0.20269657671451569
243,0.08011512458324432,0.19917437434196472
244,0.0798320546746254,0.19937703013420105
245,0.07941901683807373,0.20341528952121735
246,0.07909476011991501,0.20343457162380219
247,0.07875675708055496,0.19958755373954773
248,0.07838565856218338,0.2004178911447525
249,0.07806713134050369,0.20282602310180664
250,0.07774180173873901,0.2017807960510254
251,0.07740364223718643,0.198748379945755
252,0.07710832357406616,0.19873642921447754
253,0.07682029157876968,0.20450827479362488
254,0.07653599977493286,0.2044263780117035
255,0.07623202353715897,0.20380596816539764
256,0.0760013684630394,0.20731309056282043
257,0.07569781690835953,0.2085418701171875
258,0.07548052072525024,0.21111178398132324
259,0.07525701075792313,0.20758871734142303
260,0.07505931705236435,0.21584929525852203
261,0.07494941353797913,0.20692136883735657
262,0.07471193373203278,0.21485817432403564
263,0.07468210160732269,0.20543275773525238
264,0.07467135041952133,0.21875016391277313
265,0.07490203529596329,0.20065879821777344
266,0.07517241686582565,0.21964672207832336
267,0.07508663833141327,0.20247919857501984
268,0.07402239739894867,0.20915630459785461
269,0.07289597392082214,0.21381725370883942
270,0.07299193739891052,0.2049330472946167
271,0.07368272542953491,0.22204510867595673
272,0.07342424243688583,0.21092255413532257
273,0.07237406820058823,0.218070849776268
274,0.07168151438236237,0.22623349726200104
275,0.07206589728593826,0.2134830206632614
276,0.07301178574562073,0.2330026924610138
277,0.07319803535938263,0.2160860151052475
278,0.07209217548370361,0.22150640189647675
279,0.07074062526226044,0.22308357059955597
280,0.0706915631890297,0.214508518576622
281,0.0713292807340622,0.22691559791564941
282,0.0711730346083641,0.219023659825325
283,0.07027382403612137,0.2234407365322113
284,0.06962807476520538,0.22664400935173035
285,0.0696813315153122,0.22156453132629395
286,0.07003014534711838,0.23177184164524078
287,0.07003956288099289,0.22135426104068756
288,0.06977762281894684,0.2280227094888687
289,0.06906192749738693,0.2240884155035019
290,0.06857144087553024,0.22380688786506653
291,0.06827452033758163,0.22868314385414124
292,0.06821098178625107,0.22532881796360016
293,0.06833168864250183,0.23215554654598236
294,0.06877360492944717,0.22657500207424164
295,0.07018890976905823,0.2333339899778366
296,0.07150609791278839,0.21362723410129547
297,0.07156865298748016,0.21728014945983887
298,0.06797713041305542,0.2127627432346344
299,0.06906741112470627,0.19927188754081726
300,0.0703047588467598,0.21477153897285461
301,0.06732944399118423,0.22103603184223175
302,0.06876769661903381,0.21224382519721985
303,0.06936489790678024,0.2267177850008011
304,0.06655227392911911,0.2315235286951065
305,0.06797639280557632,0.2201673835515976
306,0.07015752047300339,0.22770224511623383
307,0.06707029789686203,0.22855809330940247
308,0.06641661375761032,0.214410200715065
309,0.0693918913602829,0.22964148223400116
310,0.06817340105772018,0.2256077378988266
311,0.06611914187669754,0.21162931621074677
312,0.0664134994149208,0.22894467413425446
313,0.06736185401678085,0.22007909417152405
314,0.06603800505399704,0.2167298048734665
315,0.06565489619970322,0.2365458756685257
316,0.06659171730279922,0.21101014316082
317,0.06704003363847733,0.23800799250602722
318,0.06493934988975525,0.23086261749267578
319,0.06460509449243546,0.22722749412059784
320,0.0653306245803833,0.23349329829216003
321,0.06521643698215485,0.2352309226989746
322,0.0651860162615776,0.2145552784204483
323,0.0668470710515976,0.24571384489536285
324,0.07097343355417252,0.1770443469285965
325,0.07771768420934677,0.21913127601146698
326,0.06681261211633682,0.22403451800346375
327,0.06910242140293121,0.18095730245113373
328,0.06941129267215729,0.1869545876979828
329,0.0662701204419136,0.223199263215065
330,0.06901218742132187,0.21139387786388397
331,0.0645914226770401,0.1920977383852005
332,0.06811167299747467,0.22527970373630524
333,0.06387288868427277,0.2440398931503296
334,0.06643302738666534,0.205367311835289
335,0.0662836879491806,0.22622446715831757
336,0.06320144236087799,0.25443699955940247
337,0.06655552238225937,0.2060910016298294
338,0.06721775233745575,0.22202123701572418
339,0.06299997866153717,0.2510583698749542
340,0.06635929644107819,0.20607924461364746
341,0.06507867574691772,0.20822563767433167
342,0.06332943588495255,0.24787653982639313
343,0.06567558646202087,0.2209574431180954
344,0.062215451151132584,0.2100066989660263
345,0.06420888006687164,0.25319626927375793
346,0.06340023875236511,0.24293211102485657
347,0.061750948429107666,0.2241591513156891
348,0.06336497515439987,0.2535828649997711
349,0.06160536780953407,0.25393956899642944
350,0.06129515543580055,0.23156015574932098
351,0.06293981522321701,0.2538642883300781
352,0.062335528433322906,0.25073856115341187
353,0.06421305984258652,0.2233935445547104
354,0.0728147104382515,0.25454235076904297
355,0.06454599648714066,0.14148207008838654
356,0.06635253876447678,0.11527609825134277
357,0.07044607400894165,0.09713901579380035
358,0.06405237317085266,0.09250406175851822
359,0.0693606436252594,0.08334563672542572
360,0.06456262618303299,0.09092354774475098
361,0.06649142503738403,0.09503461420536041
362,0.06535563617944717,0.09754128009080887
363,0.0648278146982193,0.10216653347015381
364,0.06439463049173355,0.11241920292377472
365,0.06349623203277588,0.12686847150325775
366,0.06382430344820023,0.14035002887248993
367,0.06233145669102669,0.16239850223064423
368,0.06167273968458176,0.18541698157787323
369,0.0637737587094307,0.17951761186122894
370,0.06069570779800415,0.18223072588443756
371,0.06261208653450012,0.19455400109291077
372,0.06356185674667358,0.18124723434448242
373,0.06028486415743828,0.17266376316547394
374,0.06183367967605591,0.16669316589832306
375,0.06170174852013588,0.15536770224571228
376,0.059709496796131134,0.1534348577260971
377,0.06251779943704605,0.14674098789691925
378,0.06082354113459587,0.14112184941768646
379,0.0600091926753521,0.14711444079875946
380,0.061560243368148804,0.1487242430448532
381,0.059219442307949066,0.15327651798725128
382,0.05972360447049141,0.1588059812784195
383,0.06039120629429817,0.1649290770292282
384,0.058624349534511566,0.1778065413236618
385,0.058718740940093994,0.18432196974754333
386,0.05998033285140991,0.18715770542621613
387,0.060037679970264435,0.18534670770168304
388,0.058283351361751556,0.18188612163066864
389,0.05881192162632942,0.185882568359375
390,0.061103455722332,0.1759883016347885
391,0.05937404930591583,0.16470077633857727
392,0.05876460298895836,0.16628019511699677
393,0.06045539677143097,0.15000306069850922
394,0.06159091368317604,0.14985980093479156
395,0.06071171537041664,0.1322067677974701
396,0.059702564030885696,0.1291837990283966
397,0.05819525942206383,0.13865458965301514
398,0.05813724175095558,0.1417704075574875
399,0.05989228934049606,0.15777383744716644
400,0.06030237302184105,0.15235328674316406
401,0.06035696342587471,0.15797461569309235
402,0.06021737679839134,0.14463858306407928
403,0.05915452167391777,0.13955818116664886
404,0.057847388088703156,0.14104394614696503
405,0.05672945827245712,0.14903712272644043
406,0.05729474872350693,0.156890869140625
407,0.058417320251464844,0.15676693618297577
408,0.060944125056266785,0.1668713390827179
409,0.06461097300052643,0.12864069640636444
410,0.06871781498193741,0.10793960839509964
411,0.060262393206357956,0.09103914350271225
412,0.06039625406265259,0.07622327655553818
413,0.06295154243707657,0.07006601244211197
414,0.05826037377119064,0.08595829457044601
415,0.06196695566177368,0.076966293156147
416,0.05788247659802437,0.08467388153076172
417,0.06003515422344208,0.10642053931951523
418,0.05929235368967056,0.10870708525180817
419,0.05677304416894913,0.11771685630083084
420,0.059336334466934204,0.14525648951530457
421,0.0588998943567276,0.1416867971420288
422,0.056972626596689224,0.15013529360294342
423,0.05605121701955795,0.16828887164592743
424,0.05742090567946434,0.1452787220478058
425,0.05942071974277496,0.15493695437908173
426,0.05897577106952667,0.12121633440256119
427,0.05834026262164116,0.11244309693574905
428,0.05716672167181969,0.11300676316022873
429,0.057262640446424484,0.08962629735469818
430,0.05715440586209297,0.0994812473654747
431,0.05648508667945862,0.1169954389333725
432,0.056832995265722275,0.1037631407380104
433,0.05655091255903244,0.123108871281147
434,0.055868830531835556,0.13636688888072968
435,0.05638665705919266,0.1316392570734024
436,0.056838445365428925,0.1531381905078888
437,0.0555306039750576,0.1522710621356964
438,0.055001676082611084,0.1613248586654663
439,0.056113190948963165,0.1627035140991211
440,0.0594872310757637,0.14051970839500427
441,0.06947905570268631,0.1066097542643547
442,0.05914273113012314,0.10137392580509186
443,0.06728185713291168,0.07991456240415573
444,0.06331063061952591,0.0913584902882576
445,0.06280747056007385,0.10678610950708389
446,0.060123540461063385,0.12621428072452545
447,0.06345909833908081,0.12555353343486786
448,0.05965114012360573,0.12862567603588104
449,0.06246855854988098,0.10702642053365707
450,0.06002871319651604,0.09313371032476425
451,0.05978918820619583,0.0794263705611229
452,0.060424547642469406,0.07298699766397476
453,0.05764452740550041,0.07551009207963943
454,0.059290267527103424,0.06954975426197052
455,0.056694258004426956,0.09205969423055649
456,0.05799046903848648,0.10893632471561432
457,0.05728231742978096,0.10995996743440628
458,0.05733880028128624,0.11895566433668137
459,0.055632252246141434,0.14074371755123138
460,0.0564090795814991,0.13209550082683563
461,0.05714567005634308,0.12228073179721832
462,0.05683664232492447,0.125083327293396
463,0.055063407868146896,0.1170014962553978
464,0.05605292692780495,0.1262480765581131
465,0.056910473853349686,0.10549625009298325
466,0.055974870920181274,0.12366174161434174
467,0.05541088804602623,0.11851116269826889
468,0.0550127848982811,0.1117171123623848
469,0.055291760712862015,0.1232926994562149
470,0.05418333411216736,0.11782042682170868
471,0.05464689061045647,0.12183599919080734
472,0.05434311926364899,0.12510693073272705
473,0.05389457568526268,0.13224418461322784
474,0.05399613827466965,0.13562121987342834
475,0.05520136281847954,0.12594203650951385
476,0.05695125833153725,0.13415531814098358
477,0.05934663116931915,0.11193711310625076
478,0.06219401955604553,0.10176648199558258
479,0.06006569787859917,0.07902837544679642
480,0.055630188435316086,0.06649229675531387
481,0.0560842864215374,0.07074563205242157
482,0.0568368062376976,0.07249556481838226
483,0.05614494904875755,0.06459490954875946
484,0.0557771660387516,0.07638900727033615
485,0.05466875806450844,0.09310515224933624
486,0.055295173078775406,0.08468059450387955
487,0.055487245321273804,0.10992728173732758
488,0.05391943082213402,0.12048106640577316
489,0.05337821692228317,0.12659449875354767
490,0.05436147004365921,0.15529797971248627
491,0.05517985299229622,0.13059011101722717
492,0.05544409155845642,0.14547963440418243
493,0.05465593561530113,0.11631830036640167
494,0.054800357669591904,0.11481457948684692
495,0.05589594319462776,0.09985107183456421
496,0.05724519118666649,0.08460422605276108
497,0.056345243006944656,0.0776536837220192
498,0.053113386034965515,0.0726376548409462
499,0.0547458790242672,0.07377372682094574
