,loss,val_loss
72,0.17906616628170013,0.30324050784111023
73,0.17979981005191803,0.2882303297519684
74,0.17944937944412231,0.28362947702407837
75,0.17859813570976257,0.28673216700553894
76,0.17952269315719604,0.2680511474609375
77,0.17974869906902313,0.26829129457473755
78,0.1781197339296341,0.27575257420539856
79,0.17906558513641357,0.2647370398044586
80,0.1774427890777588,0.2754240930080414
81,0.17784234881401062,0.2794162631034851
82,0.17781729996204376,0.2766517996788025
83,0.17808952927589417,0.2703564763069153
84,0.1770402491092682,0.25335821509361267
85,0.17709629237651825,0.24261073768138885
86,0.177020862698555,0.2413380891084671
87,0.1781550794839859,0.24616265296936035
88,0.17838989198207855,0.24526436626911163
89,0.17541824281215668,0.2526546120643616
90,0.1766161173582077,0.25011250376701355
91,0.17565350234508514,0.24435625970363617
92,0.17516346275806427,0.24595141410827637
93,0.17505040764808655,0.24679873883724213
94,0.17452169954776764,0.2457973212003708
95,0.17388905584812164,0.25437918305397034
96,0.17476718127727509,0.2470492720603943
97,0.17336894571781158,0.23729698359966278
98,0.17373932898044586,0.2332804799079895
99,0.17349813878536224,0.2343871146440506
100,0.17282839119434357,0.2414376586675644
101,0.17248214781284332,0.2452848106622696
102,0.1736430823802948,0.23821096122264862
103,0.17247802019119263,0.23074904084205627
104,0.17177657783031464,0.2190072387456894
105,0.1738153100013733,0.22673480212688446
106,0.1729525774717331,0.22005796432495117
107,0.17266300320625305,0.21886922419071198
108,0.17074330151081085,0.22398729622364044
109,0.171568363904953,0.2216668426990509
110,0.17286355793476105,0.21810127794742584
111,0.1704174280166626,0.20581941306591034
112,0.1718917340040207,0.2100953906774521
113,0.17080138623714447,0.21671198308467865
114,0.16976696252822876,0.22205223143100739
115,0.16965092718601227,0.2220529466867447
116,0.17302507162094116,0.2250528484582901
117,0.1694122552871704,0.22391027212142944
118,0.16915829479694366,0.21705053746700287
119,0.16820451617240906,0.2092832624912262
120,0.16985303163528442,0.2167636901140213
121,0.1675674170255661,0.21743813157081604
122,0.16921508312225342,0.2157282829284668
123,0.1691751331090927,0.21149234473705292
124,0.16740001738071442,0.21445821225643158
125,0.16719433665275574,0.21894501149654388
126,0.16613982617855072,0.2214467078447342
127,0.16702090203762054,0.23870262503623962
128,0.16599513590335846,0.22679224610328674
129,0.1655689924955368,0.2393086701631546
130,0.16672351956367493,0.23479479551315308
131,0.1675732582807541,0.2375323474407196
132,0.16652457416057587,0.22690598666667938
133,0.1643282175064087,0.21866455674171448
134,0.16422651708126068,0.21719828248023987
135,0.1650932878255844,0.21725626289844513
136,0.16323819756507874,0.23207129538059235
137,0.1644134223461151,0.2274206578731537
138,0.1647641807794571,0.24816256761550903
139,0.1659194678068161,0.22048482298851013
140,0.16942447423934937,0.235035702586174
141,0.16548818349838257,0.23399153351783752
142,0.1660517007112503,0.23460374772548676
143,0.16681136190891266,0.22435136139392853
144,0.16208317875862122,0.2336883842945099
145,0.16555894911289215,0.24877871572971344
146,0.1673949807882309,0.2241448611021042
147,0.16618722677230835,0.22581876814365387
148,0.1667833924293518,0.22792553901672363
149,0.16551673412322998,0.20043355226516724
150,0.1672028750181198,0.21088601648807526
151,0.16896551847457886,0.20293201506137848
152,0.16438265144824982,0.207661971449852
153,0.16450253129005432,0.19724419713020325
154,0.16380660235881805,0.23109932243824005
155,0.16343954205513,0.2205459326505661
156,0.16004106402397156,0.22915977239608765
157,0.15998627245426178,0.26871931552886963
158,0.16762739419937134,0.24150942265987396
159,0.16007627546787262,0.23293641209602356
160,0.16118299961090088,0.2249089628458023
161,0.16233596205711365,0.23901700973510742
162,0.16130021214485168,0.21629668772220612
163,0.1625412255525589,0.22056198120117188
164,0.15827076137065887,0.21605180203914642
165,0.1584257036447525,0.21758289635181427
166,0.1594291478395462,0.21729221940040588
167,0.15646453201770782,0.23146168887615204
168,0.15902161598205566,0.23488597571849823
169,0.1569976955652237,0.21810287237167358
170,0.1565498560667038,0.2201593965291977
171,0.1568034440279007,0.20345313847064972
172,0.1563095599412918,0.21795502305030823
173,0.15647108852863312,0.21996599435806274
174,0.15580971539020538,0.22934198379516602
175,0.15498435497283936,0.22781342267990112
176,0.1549934446811676,0.22374221682548523
177,0.1564536988735199,0.23303724825382233
178,0.1560157686471939,0.22332856059074402
179,0.15524591505527496,0.21555642783641815
180,0.15447770059108734,0.21878601610660553
181,0.1557578146457672,0.20683786273002625
182,0.1543278843164444,0.2123294472694397
183,0.15361391007900238,0.21497170627117157
184,0.1527860164642334,0.21601292490959167
185,0.15223751962184906,0.22785690426826477
186,0.15280890464782715,0.19850867986679077
187,0.15856583416461945,0.2146621197462082
188,0.15479175746440887,0.1987072378396988
189,0.15890975296497345,0.2225099503993988
190,0.15281909704208374,0.2044309675693512
191,0.15491552650928497,0.21453504264354706
192,0.1528978943824768,0.23471227288246155
193,0.15564650297164917,0.23754805326461792
194,0.15253019332885742,0.20761635899543762
195,0.15268225967884064,0.2131572663784027
196,0.1502789407968521,0.2085183709859848
197,0.15115809440612793,0.2127724587917328
198,0.15004748106002808,0.2061120867729187
199,0.15226773917675018,0.21566025912761688
200,0.15102706849575043,0.23590441048145294
201,0.15611909329891205,0.2126569300889969
202,0.1495520919561386,0.2007943093776703
203,0.15186530351638794,0.1891290843486786
204,0.1528969258069992,0.20621679723262787
205,0.15530984103679657,0.20230932533740997
206,0.16198712587356567,0.23219546675682068
207,0.15888896584510803,0.20826521515846252
208,0.15994106233119965,0.21676607429981232
209,0.15553899109363556,0.23072251677513123
210,0.15149158239364624,0.22586704790592194
211,0.1510683298110962,0.20433397591114044
212,0.1531110256910324,0.20876604318618774
213,0.15159906446933746,0.21243001520633698
214,0.14811266958713531,0.2505030930042267
215,0.14947980642318726,0.23958809673786163
216,0.14782623946666718,0.20927664637565613
217,0.15025806427001953,0.20752814412117004
218,0.15373900532722473,0.2211955338716507
219,0.14978335797786713,0.23103690147399902
220,0.14852026104927063,0.22268825769424438
221,0.1465703845024109,0.2175239771604538
222,0.14935831725597382,0.21947231888771057
223,0.1459219604730606,0.2158370018005371
224,0.14567133784294128,0.20657306909561157
225,0.14602740108966827,0.19797317683696747
226,0.14431270956993103,0.24527618288993835
227,0.1501569300889969,0.20700089633464813
228,0.15122970938682556,0.20533494651317596
229,0.14918948709964752,0.21223483979701996
230,0.14548633992671967,0.21321091055870056
231,0.14870062470436096,0.2018217295408249
232,0.14680396020412445,0.1878887563943863
233,0.14763189852237701,0.20829859375953674
234,0.1455327868461609,0.23496229946613312
235,0.14678341150283813,0.21103280782699585
236,0.14490021765232086,0.18978473544120789
237,0.1575978547334671,0.19099688529968262
238,0.14763499796390533,0.20370082557201385
239,0.1463562399148941,0.1993453949689865
240,0.1444549858570099,0.18312858045101166
241,0.145649716258049,0.1804477423429489
242,0.14712752401828766,0.22878192365169525
243,0.1440819948911667,0.23510310053825378
244,0.14447039365768433,0.19772593677043915
245,0.15561461448669434,0.20947429537773132
246,0.15463319420814514,0.21252289414405823
247,0.14429756999015808,0.23248188197612762
248,0.15195024013519287,0.23751148581504822
249,0.14758142828941345,0.18911568820476532
250,0.14397071301937103,0.19520066678524017
251,0.1451924592256546,0.23874273896217346
252,0.14197644591331482,0.22838176786899567
253,0.14256052672863007,0.2138669341802597
254,0.13964250683784485,0.21625657379627228
255,0.14006227254867554,0.22823311388492584
256,0.14240720868110657,0.23664706945419312
257,0.13868312537670135,0.2468629777431488
258,0.14093826711177826,0.23065871000289917
259,0.13864769041538239,0.23052272200584412
260,0.1370740532875061,0.21383871138095856
261,0.1369541436433792,0.23189423978328705
262,0.13718900084495544,0.2483566254377365
263,0.13820478320121765,0.24935802817344666
264,0.13856983184814453,0.26076966524124146
265,0.13607051968574524,0.2558024525642395
266,0.13539250195026398,0.22774992883205414
267,0.13881564140319824,0.205522820353508
268,0.14065204560756683,0.24476584792137146
269,0.13890628516674042,0.2973407804965973
270,0.14571663737297058,0.28536292910575867
271,0.14267222583293915,0.23478999733924866
272,0.13707518577575684,0.20322637259960175
273,0.14277799427509308,0.2441718429327011
274,0.13779182732105255,0.2310011088848114
275,0.13871553540229797,0.2154972404241562
276,0.14143331348896027,0.2070777863264084
277,0.13962814211845398,0.22427286207675934
278,0.1358262151479721,0.21233315765857697
279,0.1370667815208435,0.19902624189853668
280,0.1339396983385086,0.23271676898002625
281,0.13605977594852448,0.24597850441932678
282,0.13733091950416565,0.26224660873413086
283,0.13585174083709717,0.26104816794395447
284,0.13787008821964264,0.2314399778842926
285,0.1356787532567978,0.2121615707874298
286,0.1352050006389618,0.24423933029174805
287,0.13911914825439453,0.2257898896932602
288,0.1367460936307907,0.19937236607074738
289,0.14553608000278473,0.24717776477336884
290,0.16312913596630096,0.22745677828788757
291,0.14557217061519623,0.2062010020017624
292,0.13871102035045624,0.21809282898902893
293,0.13918672502040863,0.22633518278598785
294,0.13305434584617615,0.19731591641902924
295,0.13579382002353668,0.2213600128889084
296,0.13410449028015137,0.23621733486652374
297,0.1350582242012024,0.20943333208560944
298,0.13272731006145477,0.2041030079126358
299,0.13510526716709137,0.18754856288433075
300,0.13420087099075317,0.19554243981838226
301,0.1361222267150879,0.18883520364761353
302,0.13323651254177094,0.20157817006111145
303,0.13386735320091248,0.22466546297073364
304,0.13333383202552795,0.2143775373697281
305,0.13429611921310425,0.25837576389312744
306,0.13595132529735565,0.24257038533687592
307,0.1357518881559372,0.22995181381702423
308,0.1319587379693985,0.2214663326740265
309,0.13042141497135162,0.24811790883541107
310,0.12989181280136108,0.2763044536113739
311,0.13182930648326874,0.22085393965244293
312,0.12867072224617004,0.21117977797985077
313,0.14343971014022827,0.21696458756923676
314,0.1325240284204483,0.26705512404441833
315,0.14164014160633087,0.18418559432029724
316,0.13367724418640137,0.19535522162914276
317,0.14144772291183472,0.23548850417137146
318,0.13760320842266083,0.21598224341869354
319,0.15731334686279297,0.22768822312355042
320,0.14620693027973175,0.18327681720256805
321,0.13960593938827515,0.19060897827148438
322,0.13721519708633423,0.22867096960544586
323,0.1351018249988556,0.21009540557861328
324,0.13180281221866608,0.19590486586093903
325,0.13188962638378143,0.21350955963134766
326,0.13177776336669922,0.21847228705883026
327,0.13438600301742554,0.24414879083633423
328,0.1305394023656845,0.22043780982494354
329,0.1314225196838379,0.1916070580482483
330,0.1320391297340393,0.19245673716068268
331,0.12885282933712006,0.20250685513019562
332,0.12863999605178833,0.22386543452739716
333,0.12686201930046082,0.20415301620960236
334,0.1267949491739273,0.2165767401456833
335,0.12551014125347137,0.27929922938346863
336,0.1356411576271057,0.2377866953611374
337,0.12848961353302002,0.2253623902797699
338,0.13644808530807495,0.1848522573709488
339,0.12627658247947693,0.2118256837129593
340,0.12521523237228394,0.21163056790828705
341,0.1258920431137085,0.1905551254749298
342,0.128777876496315,0.24460066854953766
343,0.1277623325586319,0.20320367813110352
344,0.12713977694511414,0.2035561054944992
345,0.1259743720293045,0.17802467942237854
346,0.12549610435962677,0.21794673800468445
347,0.13152332603931427,0.16904211044311523
348,0.14330388605594635,0.20400084555149078
349,0.1323913335800171,0.20186956226825714
350,0.12980346381664276,0.17418569326400757
351,0.13578425347805023,0.19616003334522247
352,0.12948976457118988,0.20788750052452087
353,0.13024084270000458,0.22392766177654266
354,0.13084010779857635,0.19785229861736298
355,0.12831377983093262,0.17133259773254395
356,0.1284300982952118,0.19227232038974762
357,0.12630505859851837,0.19486404955387115
358,0.12559396028518677,0.1784161776304245
359,0.12558026611804962,0.21779054403305054
360,0.12472590804100037,0.24698136746883392
361,0.13237448036670685,0.18594388663768768
362,0.12351708859205246,0.17019540071487427
363,0.12966828048229218,0.20186828076839447
364,0.13270719349384308,0.216373473405838
365,0.12755122780799866,0.17376723885536194
366,0.12260055541992188,0.1740729659795761
367,0.1289324313402176,0.19140125811100006
368,0.12476567924022675,0.18137988448143005
369,0.12565763294696808,0.20634283125400543
370,0.12874966859817505,0.1813536137342453
371,0.12281714379787445,0.17930611968040466
372,0.12539640069007874,0.2268800288438797
373,0.12208551168441772,0.238599956035614
374,0.12227284163236618,0.1810661256313324
375,0.12785343825817108,0.17289580404758453
376,0.1266358196735382,0.21215035021305084
377,0.12442197650671005,0.20423199236392975
378,0.12935954332351685,0.18325050175189972
379,0.13094112277030945,0.18536800146102905
380,0.12229710072278976,0.2859390676021576
381,0.13886865973472595,0.2578120529651642
382,0.13377492129802704,0.17440904676914215
383,0.13324914872646332,0.2059878706932068
384,0.13369186222553253,0.23857590556144714
385,0.1326090395450592,0.22820629179477692
386,0.135178342461586,0.19699707627296448
387,0.12944653630256653,0.20712289214134216
388,0.1349262148141861,0.20096620917320251
389,0.1279716044664383,0.2054186910390854
390,0.12597179412841797,0.17916542291641235
391,0.12862136960029602,0.19218654930591583
392,0.12928935885429382,0.20370997488498688
393,0.13007241487503052,0.22090986371040344
394,0.1276978701353073,0.2018342912197113
395,0.12102571874856949,0.20479735732078552
396,0.1240118220448494,0.19739897549152374
397,0.11993638426065445,0.19765540957450867
398,0.12684904038906097,0.17486438155174255
399,0.12256072461605072,0.2144317328929901
400,0.12233245372772217,0.2009151428937912
401,0.11643251776695251,0.19695864617824554
402,0.12088179588317871,0.21537624299526215
403,0.11804723739624023,0.2020961344242096
404,0.11875603348016739,0.1875288039445877
405,0.11811353266239166,0.1735081970691681
406,0.11713238805532455,0.22564144432544708
407,0.12414026260375977,0.20550602674484253
408,0.12171806395053864,0.16464580595493317
409,0.12192194908857346,0.19314715266227722
410,0.1257653683423996,0.17424072325229645
411,0.12589986622333527,0.20103590190410614
412,0.12462583184242249,0.16819962859153748
413,0.12395669519901276,0.17334118485450745
414,0.11999090760946274,0.20473673939704895
415,0.11893285065889359,0.1978980451822281
416,0.12061544507741928,0.1762801855802536
417,0.11678611487150192,0.1828538030385971
418,0.12159769982099533,0.17279472947120667
419,0.119258813560009,0.16705487668514252
420,0.12079761922359467,0.19144172966480255
421,0.11869345605373383,0.19202883541584015
422,0.11763894557952881,0.16433729231357574
423,0.11889870464801788,0.1928657591342926
424,0.11755920946598053,0.18600879609584808
425,0.11567176878452301,0.2098352164030075
426,0.12073755264282227,0.17934982478618622
427,0.11923208087682724,0.18441885709762573
428,0.11402943730354309,0.19573722779750824
429,0.11674477159976959,0.166375532746315
430,0.11635636538267136,0.20858141779899597
431,0.1189594566822052,0.19241543114185333
432,0.11944803595542908,0.19305039942264557
433,0.11456727981567383,0.1861467957496643
434,0.11423122882843018,0.16593241691589355
435,0.11852609366178513,0.26200321316719055
436,0.14107921719551086,0.17935730516910553
437,0.12335173785686493,0.1638435572385788
438,0.1168031245470047,0.23909403383731842
439,0.12725883722305298,0.18201230466365814
440,0.1232898011803627,0.19732287526130676
441,0.11773288995027542,0.2411552369594574
442,0.11925263702869415,0.20838962495326996
443,0.115456223487854,0.18664012849330902
444,0.11381687223911285,0.2135816216468811
445,0.11476737260818481,0.2445289045572281
446,0.11719963699579239,0.20865926146507263
447,0.11257137358188629,0.16246090829372406
448,0.11964590102434158,0.17007961869239807
449,0.11156614124774933,0.2129642218351364
450,0.11715786904096603,0.1724877655506134
451,0.11195109039545059,0.1824173629283905
452,0.11282818019390106,0.19683457911014557
453,0.1121654137969017,0.19241462647914886
454,0.11121553927659988,0.24728937447071075
455,0.11540942639112473,0.19147197902202606
456,0.11169493943452835,0.19343878328800201
457,0.1184161826968193,0.1943012923002243
458,0.11373336613178253,0.1692318320274353
459,0.1135651022195816,0.1947341412305832
460,0.11182980984449387,0.21617598831653595
461,0.11366944015026093,0.20410320162773132
462,0.11457577347755432,0.21928077936172485
463,0.11556956171989441,0.17319224774837494
464,0.11599677801132202,0.20010462403297424
465,0.11517789214849472,0.1945093721151352
466,0.11406683921813965,0.17665733397006989
467,0.1179230734705925,0.18457825481891632
468,0.11380362510681152,0.17359000444412231
469,0.11143957078456879,0.17579182982444763
470,0.11235971003770828,0.18365119397640228
471,0.11109230667352676,0.1748557686805725
472,0.1113722026348114,0.1780734658241272
473,0.10886018723249435,0.18867018818855286
474,0.10887807607650757,0.19654877483844757
475,0.11054573953151703,0.1912177950143814
476,0.10884799063205719,0.2073688805103302
477,0.11209262162446976,0.2047719955444336
478,0.11970288306474686,0.19502179324626923
479,0.11727211624383926,0.18188782036304474
480,0.10939913243055344,0.17685137689113617
481,0.11617770045995712,0.2119312584400177
482,0.11944390833377838,0.18882586061954498
483,0.11774495989084244,0.1703086942434311
484,0.11349685490131378,0.20946985483169556
485,0.11592333018779755,0.2062137871980667
486,0.11534146219491959,0.20604486763477325
487,0.11604128032922745,0.18880781531333923
488,0.11272180080413818,0.1832040399312973
489,0.10816974937915802,0.1909668892621994
490,0.11318233609199524,0.19190441071987152
491,0.11063044518232346,0.21779178082942963
492,0.11335906386375427,0.192681223154068
493,0.1096593588590622,0.18782545626163483
494,0.11094669252634048,0.17703953385353088
495,0.11724056303501129,0.17927733063697815
496,0.111505426466465,0.24394354224205017
497,0.1151408925652504,0.18838372826576233
498,0.11148080974817276,0.1901349425315857
499,0.1069491058588028,0.22555488348007202
